"32902";"2038";"19";"94"
"32903";"2038";"20";"84"
"32904";"2079";"1";"79"
"32905";"2079";"2";"73"
"32906";"2079";"3";"61"
"32907";"2079";"4";"59"
"32908";"2079";"5";"52"
"32909";"2043";"3";"73"
"32910";"1957";"18";"79"
"32911";"1989";"11";"94"
"32912";"1989";"7";"94"
"32913";"1989";"12";"90"
"32914";"2049";"1";"90"
"32915";"486";"21";"81"
"32916";"2049";"2";"89"
"32917";"2049";"3";"73"
"32918";"2049";"4";"81"
"32919";"2049";"5";"86"
"32920";"2032";"2";"70"
"32921";"1945";"7";"87"
"32922";"1945";"8";"81"
"32923";"2018";"13";"72"
"32924";"2018";"14";"82"
"32925";"1989";"14";"88"
"32926";"2032";"32";"88"
"32927";"2018";"15";"57"
"32928";"1989";"18";"90"
"32929";"1877";"8";"74"
"32930";"1989";"17";"92"
"32931";"1877";"9";"47"
"32932";"2064";"1";"66"
"32933";"1877";"10";"50"
"32934";"1989";"20";"84"
"32935";"2064";"2";"78"
"32936";"1945";"9";"85"
"32937";"2064";"3";"76"
"32938";"1957";"19";"85"
"32939";"1957";"20";"78"
"32940";"2031";"1";"83"
"32941";"2018";"16";"64"
"32942";"2018";"17";"67"
"32943";"1945";"10";"81"
"32944";"1945";"36";"68"
"32945";"2022";"28";"88"
"32946";"2022";"18";"90"
"32947";"2059";"22";"70"
"32948";"1906";"25";"94"
"32949";"2059";"23";"81"
"32950";"2014";"1";"76"
"32951";"1906";"26";"100"
"32952";"2059";"24";"73"
"32953";"2059";"25";"82"
"32954";"2059";"26";"83"
"32955";"2059";"27";"87"
"32956";"2059";"28";"82"
"32957";"2059";"29";"93"
"32958";"2059";"30";"97"
"32959";"1906";"36";"90"
"32960";"1906";"27";"93"
"32961";"2084";"2";"59"
"32962";"1898";"2";"84"
"32963";"2064";"4";"97"
"32964";"2064";"5";"74"
"32965";"1718";"31";"75"
"32966";"2064";"6";"69"
"32967";"2067";"1";"93"
"32968";"2059";"31";"84"
"32969";"2059";"32";"79"
"32970";"1927";"11";"65"
"32971";"2067";"3";"76"
"32972";"1927";"30";"61"
"32973";"2067";"9";"67"
"32974";"2059";"33";"72"
"32975";"2059";"34";"75"
"32976";"2059";"35";"42"
"32977";"2059";"36";"73"
"32978";"486";"19";"83"
"32979";"1989";"32";"96"
"32980";"1927";"25";"59"
"32981";"1927";"19";"94"
"32982";"1927";"28";"84"
"32983";"1718";"32";"92"
"32984";"1382";"27";"84"
"32985";"1898";"3";"67"
"32986";"2079";"6";"31"
"32987";"2079";"7";"81"
"32988";"2079";"8";"81"
"32989";"2079";"9";"60"
"32990";"2081";"1";"76"
"32991";"1640";"1";"79"
"32992";"1523";"7";"48"
"32993";"1640";"2";"78"
"32994";"1760";"2";"76"
"32995";"1898";"4";"94"
"32996";"1866";"10";"59"
"32997";"1866";"19";"68"
"32998";"1891";"7";"90"
"32999";"2042";"3";"55"
"33000";"1898";"5";"83"
"33001";"1898";"6";"90"
"33002";"2039";"20";"84"
"33003";"2039";"25";"62"
"33004";"2039";"26";"64"
"33005";"2039";"27";"82"
"33006";"2039";"28";"73"
"33007";"2039";"30";"55"
"33008";"2081";"2";"84"
"33009";"2032";"5";"79"
"33010";"2064";"7";"94"
"33011";"2032";"11";"98"
"33012";"2032";"1";"86"
"33013";"2084";"3";"85"
"33014";"2064";"8";"71"
"33015";"2064";"9";"83"
"33016";"1980";"18";"100"
"33017";"2064";"10";"75"
"33018";"1447";"35";"64"
"33019";"2084";"4";"88"
"33020";"2086";"1";"55"
"33021";"1980";"19";"96"
"33022";"1980";"20";"76"
"33023";"1980";"21";"100"
"33024";"2043";"4";"78"
"33025";"1989";"23";"94"
"33026";"2043";"5";"83"
"33027";"2016";"36";"56"
"33028";"1957";"21";"94"
"33029";"2043";"6";"76"
"33030";"1989";"13";"84"
"33031";"2016";"35";"28"
"33032";"2064";"11";"76"
"33033";"1952";"22";"74"
"33034";"2084";"5";"79"
"33035";"1952";"23";"50"
"33036";"1952";"24";"77"
"33037";"1952";"25";"74"
"33038";"1989";"15";"80"
"33039";"1831";"1";"45"
"33040";"1831";"10";"63"
"33041";"1989";"19";"100"
"33042";"2081";"3";"64"
"33043";"2081";"4";"72"
"33044";"2081";"5";"55"
"33045";"2081";"6";"62"
"33046";"2064";"12";"73"
"33047";"2079";"10";"69"
"33048";"2079";"11";"73"
"33049";"2081";"7";"68"
"33050";"2064";"13";"72"
"33051";"2079";"12";"76"
"33052";"2081";"8";"77"
"33053";"2043";"7";"90"
"33054";"2064";"14";"71"
"33055";"2043";"8";"81"
"33056";"2081";"10";"78"
"33057";"2081";"11";"67"
"33058";"2081";"12";"85"
"33059";"2081";"13";"63"
"33060";"2016";"34";"38"
"33061";"2081";"14";"77"
"33062";"2081";"15";"61"
"33063";"2016";"33";"85"
"33064";"2081";"9";"47"
"33065";"1957";"22";"61"
"33066";"1957";"24";"63"
"33067";"1441";"20";"100"
"33068";"1957";"25";"53"
"33069";"1957";"26";"81"
"33070";"2090";"1";"48"
"33071";"1980";"22";"100"
"33072";"2090";"2";"65"
"33073";"2090";"3";"45"
"33074";"2090";"4";"72"
"33075";"1980";"23";"75"
"33076";"1989";"21";"83"
"33077";"2090";"5";"55"
"33078";"1562";"16";"51"
"33079";"1562";"17";"45"
"33080";"2067";"15";"78"
"33081";"2020";"6";"66"
"33082";"2020";"7";"84"
"33083";"2018";"18";"41"
"33084";"2020";"8";"90"
"33085";"2018";"19";"74"
"33086";"2020";"9";"62"
"33087";"2032";"13";"81"
"33088";"2020";"10";"63"
"33089";"2018";"20";"78"
"33090";"2079";"13";"56"
"33091";"2079";"14";"71"
"33092";"2016";"32";"38"
"33093";"2016";"23";"84"
"33094";"2016";"24";"60"
"33095";"1718";"33";"74"
"33096";"2084";"6";"62"
"33097";"486";"22";"74"
"33098";"2039";"31";"81"
"33099";"1906";"28";"92"
"33100";"1982";"34";"72"
"33101";"1898";"7";"97"
"33102";"1982";"35";"47"
"33103";"2014";"2";"65"
"33104";"2064";"15";"72"
"33105";"1877";"11";"71"
"33106";"2039";"32";"38"
"33107";"2039";"33";"56"
"33108";"1877";"12";"80"
"33109";"2039";"34";"50"
"33110";"2039";"35";"56"
"33111";"1877";"13";"50"
"33112";"2064";"16";"71"
"33113";"1877";"14";"76"
"33114";"2064";"17";"73"
"33115";"2039";"17";"78"
"33116";"2039";"19";"57"
"33117";"1877";"15";"67"
"33118";"1877";"16";"69"
"33119";"2093";"2";"78"
"33120";"2093";"3";"79"
"33121";"2084";"7";"94"
"33122";"2084";"8";"81"
"33123";"1725";"4";"100"
"33124";"1725";"5";"52"
"33125";"2067";"20";"78"
"33126";"1467";"2";"46"
"33127";"2067";"25";"76"
"33128";"1725";"6";"86"
"33129";"1467";"5";"55"
"33130";"1718";"34";"62"
"33131";"1725";"7";"87"
"33132";"1467";"6";"45"
"33133";"1725";"8";"90"
"33134";"1718";"35";"69"
"33135";"1467";"7";"61"
"33136";"1467";"8";"68"
"33137";"1725";"9";"76"
"33138";"1718";"36";"54"
"33139";"1718";"17";"71"
"33140";"486";"20";"78"
"33141";"1870";"5";"62"
"33142";"2020";"11";"69"
"33143";"1870";"6";"79"
"33144";"1870";"7";"77"
"33145";"1870";"8";"77"
"33146";"1870";"9";"64"
"33147";"1870";"10";"84"
"33148";"1467";"9";"62"
"33149";"1870";"11";"80"
"33150";"1467";"10";"41"
"33151";"1725";"10";"84"
"33152";"1467";"11";"57"
"33153";"1877";"17";"69"
"33154";"1877";"18";"83"
"33155";"1614";"2";"76"
"33156";"1877";"19";"58"
"33157";"1877";"20";"81"
"33158";"1614";"3";"76"
"33159";"1898";"8";"87"
"33160";"1877";"21";"58"
"33161";"1877";"22";"69"
"33162";"2064";"18";"83"
"33163";"1785";"3";"73"
"33164";"1785";"4";"81"
"33165";"2064";"19";"83"
"33166";"1785";"5";"86"
"33167";"2064";"20";"89"
"33168";"1989";"22";"85"
"33169";"1989";"25";"94"
"33170";"1989";"26";"83"
"33171";"1750";"19";"92"
"33172";"2079";"15";"61"
"33173";"2079";"16";"73"
"33174";"1750";"21";"73"
"33175";"2067";"30";"94"
"33176";"1750";"22";"76"
"33177";"1467";"12";"63"
"33178";"1989";"27";"80"
"33179";"1718";"18";"79"
"33180";"1467";"13";"75"
"33181";"1718";"19";"81"
"33182";"1467";"14";"59"
"33183";"1467";"15";"65"
"33184";"1467";"16";"51"
"33185";"1467";"17";"73"
"33186";"2064";"21";"69"
"33187";"2093";"4";"78"
"33188";"1979";"3";"79"
"33189";"1614";"4";"88"
"33190";"1979";"4";"75"
"33191";"2095";"2";"86"
"33192";"2095";"3";"76"
"33193";"2095";"4";"75"
"33194";"2095";"5";"74"
"33195";"2095";"6";"86"
"33196";"1467";"18";"66"
"33197";"1467";"19";"75"
"33198";"1467";"21";"30"
"33199";"1467";"22";"67"
"33200";"1750";"23";"78"
"33201";"1750";"24";"79"
"33202";"2092";"1";"90"
"33203";"1750";"25";"82"
"33204";"1778";"15";"65"
"33205";"2092";"2";"84"
"33206";"1778";"16";"76"
"33207";"2039";"21";"52"
"33208";"2020";"12";"83"
"33209";"1778";"17";"76"
"33210";"1778";"18";"69"
"33211";"2020";"13";"72"
"33212";"1778";"19";"62"
"33213";"1467";"23";"75"
"33214";"1778";"20";"62"
"33215";"2092";"3";"64"
"33216";"1467";"24";"71"
"33217";"2092";"4";"88"
"33218";"486";"23";"75"
"33219";"2092";"5";"52"
"33220";"486";"24";"79"
"33221";"1750";"26";"83"
"33222";"1750";"27";"87"
"33223";"1750";"28";"90"
"33224";"2092";"6";"59"
"33225";"1750";"20";"81"
"33226";"1750";"29";"83"
"33227";"1982";"36";"76"
"33228";"2096";"2";"68"
"33229";"1957";"27";"64"
"33230";"2092";"7";"84"
"33231";"1957";"28";"73"
"33232";"2014";"3";"61"
"33233";"1957";"29";"96"
"33234";"2092";"8";"81"
"33235";"2096";"3";"36"
"33236";"2092";"9";"77"
"33237";"1916";"3";"64"
"33238";"1916";"36";"54"
"33239";"2095";"7";"77"
"33240";"2095";"8";"87"
"33241";"2095";"9";"47"
"33242";"2095";"10";"69"
"33243";"2095";"11";"76"
"33244";"2090";"6";"59"
"33245";"2090";"7";"52"
"33246";"2090";"9";"43"
"33247";"2090";"8";"65"
"33248";"2090";"18";"69"
"33249";"486";"25";"79"
"33250";"2090";"35";"39"
"33251";"2090";"12";"71"
"33252";"2090";"19";"55"
"33253";"1778";"21";"58"
"33254";"1778";"22";"74"
"33255";"2090";"36";"59"
"33256";"1778";"23";"72"
"33257";"2090";"11";"69"
"33258";"2067";"12";"55"
"33259";"1778";"24";"77"
"33260";"1725";"11";"90"
"33261";"1725";"12";"83"
"33262";"1725";"13";"75"
"33263";"1503";"5";"64"
"33264";"1503";"6";"55"
"33265";"1725";"14";"88"
"33266";"1441";"23";"75"
"33267";"2099";"1";"48"
"33268";"1725";"15";"76"
"33269";"1725";"16";"71"
"33270";"1725";"17";"73"
"33271";"2099";"2";"76"
"33272";"2100";"1";"66"
"33273";"1441";"25";"88"
"33274";"2100";"2";"70"
"33275";"1441";"26";"100"
"33276";"2090";"10";"66"
"33277";"2090";"15";"57"
"33278";"2092";"10";"66"
"33279";"2090";"16";"60"
"33280";"2092";"11";"76"
"33281";"2096";"4";"63"
"33282";"2090";"13";"63"
"33283";"1989";"33";"82"
"33284";"1898";"9";"90"
"33285";"1989";"34";"83"
"33286";"2064";"22";"80"
"33287";"2090";"14";"73"
"33288";"2064";"23";"56"
"33289";"2090";"17";"69"
"33290";"2064";"24";"83"
"33291";"2064";"25";"47"
"33292";"2064";"26";"64"
"33293";"2020";"14";"53"
"33294";"2020";"15";"76"
"33295";"2092";"12";"98"
"33296";"2020";"16";"69"
"33297";"2020";"17";"63"
"33298";"2101";"1";"31"
"33299";"2032";"23";"75"
"33300";"2092";"13";"56"
"33301";"2020";"18";"55"
"33302";"2101";"2";"86"
"33303";"2020";"19";"83"
"33304";"2101";"3";"73"
"33305";"2092";"14";"73"
"33306";"2090";"20";"73"
"33307";"2090";"21";"61"
"33308";"2101";"4";"81"
"33309";"2092";"15";"76"
"33310";"1987";"8";"90"
"33311";"2101";"5";"81"
"33312";"2090";"34";"55"
"33313";"1987";"9";"83"
"33314";"1987";"10";"75"
"33315";"2020";"20";"73"
"33316";"2101";"6";"90"
"33317";"1987";"11";"82"
"33318";"2101";"7";"84"
"33319";"2020";"21";"63"
"33320";"1987";"12";"71"
"33321";"1987";"13";"84"
"33322";"2020";"22";"67"
"33323";"1987";"14";"63"
"33324";"1877";"23";"75"
"33325";"2101";"8";"84"
"33326";"2020";"23";"63"
"33327";"2020";"24";"77"
"33328";"2020";"25";"59"
"33329";"1441";"29";"98"
"33330";"2020";"26";"67"
"33331";"2020";"27";"82"
"33332";"2020";"28";"71"
"33333";"2092";"16";"87"
"33334";"2020";"29";"78"
"33335";"2096";"5";"29"
"33336";"2020";"30";"35"
"33337";"1441";"30";"94"
"33338";"2092";"17";"82"
"33339";"2020";"31";"69"
"33340";"1916";"10";"59"
"33341";"2092";"18";"45"
"33342";"1668";"9";"94"
"33343";"1916";"15";"70"
"33344";"2095";"12";"88"
"33345";"2092";"19";"85"
"33346";"1668";"10";"94"
"33347";"2095";"13";"59"
"33348";"1668";"11";"94"
"33349";"2095";"14";"67"
"33350";"1441";"31";"100"
"33351";"2095";"15";"83"
"33352";"2092";"20";"78"
"33353";"1441";"32";"100"
"33354";"2092";"21";"69"
"33355";"1898";"10";"81"
"33356";"2103";"2";"81"
"33357";"2103";"3";"76"
"33358";"2103";"4";"75"
"33359";"2103";"5";"74"
"33360";"2103";"6";"66"
"33361";"2103";"7";"68"
"33362";"2103";"8";"84"
"33363";"2103";"9";"73"
"33364";"2103";"10";"88"
"33365";"1980";"24";"100"
"33366";"1980";"25";"100"
"33367";"1980";"26";"76"
"33368";"1989";"35";"89"
"33369";"1989";"30";"84"
"33370";"2092";"22";"70"
"33371";"2032";"28";"90"
"33372";"2104";"2";"97"
"33373";"2092";"23";"63"
"33374";"2039";"23";"59"
"33375";"2032";"27";"100"
"33376";"2039";"36";"44"
"33377";"2092";"24";"73"
"33378";"1989";"29";"91"
"33379";"2064";"27";"73"
"33380";"2092";"25";"47"
"33381";"1989";"31";"88"
"33382";"2064";"28";"76"
"33383";"2092";"26";"74"
"33384";"2079";"17";"65"
"33385";"2079";"18";"66"
"33386";"2064";"29";"70"
"33387";"1980";"27";"84"
"33388";"2095";"16";"84"
"33389";"2095";"17";"80"
"33390";"2095";"18";"62"
"33391";"2095";"19";"60"
"33392";"2101";"9";"81"
"33393";"1980";"28";"73"
"33394";"2101";"10";"81"
"33395";"1906";"29";"85"
"33396";"1980";"29";"80"
"33397";"2101";"11";"82"
"33398";"2101";"11";"82"
"33399";"1441";"33";"92"
"33400";"1906";"30";"100"
"33401";"2101";"12";"93"
"33402";"2101";"13";"72"
"33403";"2092";"27";"76"
"33404";"2092";"28";"73"
"33405";"2096";"6";"55"
"33406";"2101";"14";"67"
"33407";"1441";"34";"97"
"33408";"2101";"15";"74"
"33409";"2092";"29";"35"
"33410";"1914";"21";"95"
"33411";"2101";"16";"69"
"33412";"2103";"1";"86"
"33413";"2101";"17";"84"
"33414";"2092";"30";"52"
"33415";"2101";"18";"76"
"33416";"2101";"19";"75"
"33417";"1898";"11";"90"
"33418";"2101";"20";"81"
"33419";"2101";"21";"72"
"33420";"2101";"22";"87"
"33421";"2101";"23";"88"
"33422";"2101";"24";"88"
"33423";"2101";"25";"76"
"33424";"2101";"26";"83"
"33425";"1957";"30";"52"
"33426";"2101";"27";"84"
"33427";"1957";"31";"78"
"33428";"2101";"28";"69"
"33429";"1987";"15";"78"
"33430";"1957";"32";"83"
"33431";"2101";"29";"80"
"33432";"1987";"16";"76"
"33433";"1987";"17";"80"
"33434";"1987";"18";"72"
"33435";"1957";"33";"69"
"33436";"1989";"36";"90"
"33437";"1987";"19";"70"
"33438";"1987";"20";"84"
"33439";"1957";"34";"68"
"33440";"1987";"21";"50"
"33441";"1920";"1";"72"
"33442";"1987";"22";"70"
"33443";"1957";"35";"64"
"33444";"2103";"11";"76"
"33445";"1987";"23";"78"
"33446";"1920";"2";"78"
"33447";"1987";"24";"77"
"33448";"1957";"36";"76"
"33449";"1987";"25";"59"
"33450";"2070";"4";"94"
"33451";"2106";"2";"81"
"33452";"1987";"26";"93"
"33453";"2095";"20";"81"
"33454";"2106";"3";"70"
"33455";"1987";"27";"78"
"33456";"2070";"10";"100"
"33457";"2106";"4";"69"
"33458";"1987";"28";"73"
"33459";"1920";"3";"70"
"33460";"2095";"21";"72"
"33461";"1987";"29";"72"
"33462";"1987";"30";"48"
"33463";"1536";"21";"58"
"33464";"1987";"31";"78"
"33465";"2095";"22";"57"
"33466";"2093";"5";"74"
"33467";"1987";"32";"75"
"33468";"1536";"22";"69"
"33469";"1920";"4";"75"
"33470";"1987";"33";"82"
"33471";"1536";"23";"69"
"33472";"1987";"34";"77"
"33473";"1987";"35";"78"
"33474";"1536";"24";"63"
"33475";"1987";"36";"80"
"33476";"2093";"6";"59"
"33477";"2093";"7";"81"
"33478";"2093";"8";"81"
"33479";"1536";"25";"74"
"33480";"1536";"26";"79"
"33481";"2108";"1";"90"
"33482";"2108";"2";"84"
"33483";"2102";"2";"100"
"33484";"2102";"3";"88"
"33485";"2018";"21";"47"
"33486";"2102";"4";"78"
"33487";"2018";"22";"57"
"33488";"2018";"23";"78"
"33489";"2110";"1";"83"
"33490";"2110";"5";"71"
"33491";"2110";"21";"61"
"33492";"2106";"5";"67"
"33493";"2106";"6";"52"
"33494";"2018";"24";"60"
"33495";"2106";"7";"74"
"33496";"2110";"19";"66"
"33497";"2106";"8";"84"
"33498";"2106";"16";"67"
"33499";"2018";"25";"65"
"33500";"1916";"34";"58"
"33501";"1870";"12";"59"
"33502";"1870";"13";"44"
"33503";"2018";"26";"74"
"33504";"2018";"27";"78"
"33505";"1906";"31";"88"
"33506";"2018";"28";"53"
"33507";"1906";"32";"92"
"33508";"2084";"9";"81"
"33509";"2101";"30";"97"
"33510";"2101";"31";"81"
"33511";"2101";"32";"88"
"33512";"2101";"32";"88"
"33513";"2101";"33";"92"
"33514";"2101";"34";"72"
"33515";"1668";"12";"63"
"33516";"2090";"27";"69"
"33517";"2112";"2";"81"
"33518";"1668";"13";"38"
"33519";"2101";"35";"81"
"33520";"1668";"14";"47"
"33521";"2104";"3";"94"
"33522";"2018";"29";"15"
"33523";"2084";"10";"66"
"33524";"2018";"30";"55"
"33525";"2018";"31";"72"
"33526";"1668";"15";"61"
"33527";"2018";"32";"54"
"33528";"1898";"12";"83"
"33529";"2093";"9";"76"
"33530";"2093";"10";"84"
"33531";"2084";"11";"71"
"33532";"2093";"11";"88"
"33533";"2093";"12";"83"
"33534";"2084";"12";"76"
"33535";"2064";"30";"45"
"33536";"2107";"1";"93"
"33537";"2093";"13";"66"
"33538";"1980";"30";"100"
"33539";"1980";"31";"75"
"33540";"2093";"14";"75"
"33541";"2070";"25";"94"
"33542";"2095";"23";"59"
"33543";"2095";"24";"79"
"33544";"2095";"25";"68"
"33545";"2064";"31";"59"
"33546";"2064";"32";"58"
"33547";"2064";"33";"69"
"33548";"1523";"9";"70"
"33549";"1311";"10";"81"
"33550";"1929";"6";"76"
"33551";"1929";"7";"81"
"33552";"1929";"8";"94"
"33553";"2113";"2";"86"
"33554";"1929";"11";"84"
"33555";"2113";"1";"76"
"33556";"2113";"3";"70"
"33557";"2067";"35";"75"
"33558";"2111";"1";"55"
"33559";"2113";"4";"72"
"33560";"486";"26";"71"
"33561";"1920";"5";"71"
"33562";"2108";"3";"79"
"33563";"2038";"21";"84"
"33564";"2038";"22";"65"
"33565";"2038";"23";"69"
"33566";"2038";"24";"81"
"33567";"2107";"2";"89"
"33568";"2038";"25";"82"
"33569";"2012";"2";"100"
"33570";"2038";"26";"83"
"33571";"1917";"1";"86"
"33572";"1980";"32";"100"
"33573";"2038";"27";"82"
"33574";"2070";"8";"97"
"33575";"2070";"7";"90"
"33576";"2095";"26";"79"
"33577";"2095";"27";"76"
"33578";"2095";"28";"53"
"33579";"2108";"4";"78"
"33580";"1750";"30";"87"
"33581";"1929";"9";"72"
"33582";"1750";"31";"72"
"33583";"1750";"32";"79"
"33584";"1929";"10";"75"
"33585";"1929";"12";"88"
"33586";"1929";"13";"66"
"33587";"2102";"5";"86"
"33588";"2106";"9";"77"
"33589";"2102";"6";"86"
"33590";"2106";"10";"81"
"33591";"2102";"7";"84"
"33592";"2106";"11";"82"
"33593";"2106";"12";"85"
"33594";"2106";"13";"75"
"33595";"2111";"2";"70"
"33596";"1870";"14";"75"
"33597";"2106";"14";"71"
"33598";"1870";"15";"74"
"33599";"1467";"25";"53"
"33600";"1467";"26";"52"
"33601";"1467";"27";"80"
"33602";"2110";"15";"78"
"33603";"1467";"28";"57"
"33604";"1467";"29";"39"
"33605";"1467";"30";"3"
"33606";"1467";"31";"66"
"33607";"2118";"1";"62"
"33608";"2106";"15";"70"
"33609";"2106";"36";"71"
"33610";"2106";"17";"73"
"33611";"1467";"32";"71"
"33612";"1467";"33";"38"
"33613";"1467";"34";"42"
"33614";"2119";"2";"89"
"33615";"2106";"30";"74"
"33616";"2098";"1";"90"
"33617";"1467";"35";"44"
"33618";"1467";"36";"46"
"33619";"2098";"2";"84"
"33620";"1467";"20";"81"
"33621";"2098";"3";"67"
"33622";"1980";"33";"100"
"33623";"2098";"4";"72"
"33624";"2098";"5";"76"
"33625";"2021";"25";"88"
"33626";"2021";"20";"62"
"33627";"2095";"29";"78"
"33628";"2070";"18";"100"
"33629";"2095";"30";"65"
"33630";"2070";"5";"95"
"33631";"2095";"31";"94"
"33632";"2095";"32";"71"
"33633";"2095";"34";"48"
"33634";"2106";"20";"78"
"33635";"1957";"23";"66"
"33636";"2106";"19";"75"
"33637";"2106";"22";"59"
"33638";"2106";"25";"53"
"33639";"1870";"16";"71"
"33640";"1870";"17";"57"
"33641";"1668";"16";"73"
"33642";"1870";"18";"52"
"33643";"1916";"32";"50"
"33644";"1668";"17";"55"
"33645";"1668";"18";"62"
"33646";"2104";"4";"97"
"33647";"1870";"19";"62"
"33648";"1929";"14";"73"
"33649";"1870";"20";"57"
"33650";"1916";"17";"86"
"33651";"1929";"15";"80"
"33652";"1870";"25";"79"
"33653";"1929";"16";"78"
"33654";"1929";"17";"78"
"33655";"2038";"28";"80"
"33656";"1523";"10";"81"
"33657";"2038";"29";"93"
"33658";"2070";"9";"100"
"33659";"2070";"13";"91"
"33660";"2066";"2";"92"
"33661";"2066";"3";"64"
"33662";"1725";"18";"83"
"33663";"2066";"4";"53"
"33664";"2102";"8";"100"
"33665";"2102";"1";"86"
"33666";"1929";"18";"97"
"33667";"1929";"19";"74"
"33668";"1929";"20";"84"
"33669";"1929";"21";"69"
"33670";"1648";"20";"97"
"33671";"2066";"5";"64"
"33672";"2066";"6";"55"
"33673";"2090";"31";"78"
"33674";"2066";"7";"65"
"33675";"2066";"8";"58"
"33676";"2067";"27";"91"
"33677";"1906";"33";"100"
"33678";"2090";"24";"83"
"33679";"1929";"22";"83"
"33680";"2021";"36";"80"
"33681";"1929";"23";"84"
"33682";"2090";"26";"60"
"33683";"1929";"24";"73"
"33684";"1929";"25";"85"
"33685";"1929";"26";"81"
"33686";"2067";"36";"88"
"33687";"2066";"10";"72"
"33688";"2066";"11";"90"
"33689";"2090";"25";"68"
"33690";"1929";"27";"80"
"33691";"2090";"23";"63"
"33692";"1980";"34";"63"
"33693";"2066";"9";"55"
"33694";"1750";"33";"51"
"33695";"1750";"34";"55"
"33696";"1750";"35";"39"
"33697";"2090";"22";"72"
"33698";"1916";"26";"86"
"33699";"2098";"6";"72"
"33700";"2098";"7";"74"
"33701";"2098";"8";"84"
"33702";"2066";"12";"78"
"33703";"2098";"9";"79"
"33704";"2066";"13";"53"
"33705";"2066";"14";"57"
"33706";"486";"27";"76"
"33707";"2066";"15";"72"
"33708";"1887";"5";"71"
"33709";"2066";"16";"71"
"33710";"2120";"1";"69"
"33711";"2066";"17";"65"
"33712";"1887";"6";"28"
"33713";"1887";"7";"81"
"33714";"1870";"21";"61"
"33715";"1870";"22";"83"
"33716";"1870";"23";"56"
"33717";"1870";"24";"83"
"33718";"1887";"8";"94"
"33719";"1870";"26";"76"
"33720";"1887";"9";"40"
"33721";"2015";"1";"66"
"33722";"1870";"27";"84"
"33723";"2015";"2";"76"
"33724";"1870";"28";"67"
"33725";"1887";"10";"75"
"33726";"1887";"11";"75"
"33727";"1920";"6";"86"
"33728";"2090";"28";"82"
"33729";"2090";"33";"54"
"33730";"1920";"7";"87"
"33731";"2113";"5";"67"
"33732";"1920";"8";"81"
"33733";"2090";"32";"38"
"33734";"2081";"16";"56"
"33735";"2124";"2";"89"
"33736";"2124";"3";"73"
"33737";"2124";"4";"91"
"33738";"1952";"26";"81"
"33739";"2081";"17";"63"
"33740";"2081";"18";"76"
"33741";"1929";"28";"78"
"33742";"2081";"19";"66"
"33743";"1929";"29";"76"
"33744";"2081";"20";"68"
"33745";"2125";"1";"100"
"33746";"2126";"2";"84"
"33747";"2126";"1";"86"
"33748";"1917";"2";"62"
"33749";"2125";"9";"72"
"33750";"1917";"3";"76"
"33751";"1920";"9";"81"
"33752";"2125";"11";"75"
"33753";"1917";"4";"88"
"33754";"1929";"33";"41"
"33755";"2125";"15";"85"
"33756";"1917";"5";"67"
"33757";"2060";"3";"24"
"33758";"2125";"17";"71"
"33759";"2049";"6";"93"
"33760";"2060";"4";"56"
"33761";"1920";"10";"84"
"33762";"1917";"6";"59"
"33763";"1917";"7";"74"
"33764";"2049";"7";"74"
"33765";"1917";"8";"84"
"33766";"1917";"9";"65"
"33767";"2049";"8";"81"
"33768";"2032";"35";"78"
"33769";"1952";"27";"71"
"33770";"1952";"28";"71"
"33771";"1952";"29";"63"
"33772";"1952";"30";"48"
"33773";"1952";"31";"78"
"33774";"1866";"14";"71"
"33775";"1696";"20";"70"
"33776";"2113";"6";"62"
"33777";"2049";"9";"72"
"33778";"2049";"10";"81"
"33779";"2049";"11";"75"
"33780";"2060";"5";"52"
"33781";"2108";"5";"74"
"33782";"2108";"6";"83"
"33783";"2070";"15";"100"
"33784";"1952";"32";"58"
"33785";"1952";"33";"31"
"33786";"1952";"34";"68"
"33787";"2043";"9";"72"
"33788";"2081";"21";"64"
"33789";"2081";"22";"67"
"33790";"2081";"23";"59"
"33791";"2081";"24";"73"
"33792";"2117";"1";"93"
"33793";"2081";"25";"41"
"33794";"2081";"26";"71"
"33795";"2117";"2";"81"
"33796";"2081";"27";"80"
"33797";"1920";"11";"82"
"33798";"2117";"4";"81"
"33799";"2117";"5";"90"
"33800";"2081";"28";"55"
"33801";"2081";"29";"37"
"33802";"2081";"30";"26"
"33803";"2043";"10";"78"
"33804";"2081";"31";"66"
"33805";"2060";"6";"59"
"33806";"2081";"32";"29"
"33807";"2081";"34";"45"
"33808";"2081";"35";"53"
"33809";"1668";"35";"69"
"33810";"2081";"36";"59"
"33811";"1668";"34";"50"
"33812";"1668";"33";"15"
"33813";"1877";"24";"81"
"33814";"1877";"25";"59"
"33815";"2124";"5";"52"
"33816";"1668";"19";"38"
"33817";"1668";"20";"59"
"33818";"1668";"32";"63"
"33819";"2032";"34";"88"
"33820";"1668";"31";"69"
"33821";"1424";"1";"76"
"33822";"1668";"21";"53"
"33823";"1929";"30";"58"
"33824";"1929";"31";"78"
"33825";"1668";"30";"0"
"33826";"1929";"32";"71"
"33827";"1424";"36";"78"
"33828";"1929";"34";"83"
"33829";"1929";"35";"81"
"33830";"1929";"36";"80"
"33831";"1920";"12";"85"
"33832";"1424";"35";"75"
"33833";"1424";"34";"50"
"33834";"1920";"13";"81"
